LAMMPS data file generated via init_lammps.jl. Written by Simon Alberti.
324 324 1 0.0 0.4348510167702466 -3.152730998968866 -10.567575623203115 0 0 0
325 325 1 0.0 -4.913013163125331 -3.104849754042631 -7.288317259638814 0 0 0
326 326 1 0.0 -1.3804994136338578 -1.907457093513809 -5.368077771542017 0 0 0
327 327 1 0.0 -2.9596555522825794 -4.37240407176494 2.1245293014642925 0 0 0
328 328 1 0.0 3.4037256890036716 -0.7565101856153955 7.256588327186989 0 0 0
329 329 1 0.0 -3.0604505281768377 1.593117424517425 -13.261756409319542 0 0 0
330 330 1 0.0 -0.9772828393465183 -2.5307953312864906 1.6884089859321385 0 0 0
331 331 1 0.0 -2.7530062137446896 3.15319378032809 -14.207023810437725 0 0 0
332 332 1 0.0 -1.7567684316576893 1.6062650164805277 -8.33031128857005 0 0 0
333 333 1 0.0 -2.9700701874138047 4.561946688845445 -3.6934846380939685 0 0 0
334 334 1 0.0 -1.3136526465855516 -0.7158114994342943 -13.071071080959754 0 0 0
335 335 1 0.0 -1.7742637978593354 -3.08391735102075 -11.018033086677246 0 0 0
336 336 1 0.0 4.397012996507998 1.8906634193828058 3.9135191750072664 0 0 0
337 337 1 0.0 2.5934949307455613 -1.8913433966524673 -3.8995837176840347 0 0 0
338 338 1 0.0 3.060640890028166 -0.5862073961839052 -10.750965493293439 0 0 0
339 339 1 0.0 2.2600804278581235 -2.083685413460119 -7.482288382713477 0 0 0
340 340 1 0.0 -4.269319555737583 -0.7115498675399472 4.416056724135881 0 0 0
341 341 1 0.0 0.8946589362489181 -3.6204112988449753 2.306579893467731 0 0 0
342 342 1 0.0 -4.101590419037954 -3.5380260691553147 -1.3166894205060977 0 0 0
343 343 1 0.0 -3.5961171270314662 -2.3016831640804583 -5.855571494867094 0 0 0
344 344 1 0.0 2.090291561964257 -4.238626796811989 1.8482602471563148 0 0 0
345 345 1 0.0 2.347161419563168 4.379449232535949 -12.106858707912846 0 0 0
346 346 1 0.0 -1.4644832077655323 3.9933883014521445 -9.949981502412681 0 0 0
347 347 1 0.0 -2.048670293192769 0.419690262864548 -13.901440450620967 0 0 0
348 348 1 0.0 1.6168917467284754 1.2939211863209188 -5.617206994787971 0 0 0
349 349 1 0.0 -4.0041981891163605 -0.5624904255636363 1.582496138372008 0 0 0
350 350 1 0.0 1.675016323647168 -3.686394048208259 4.661655078074929 0 0 0
351 351 1 0.0 -3.3609917625837484 3.5319926682062768 3.123649354591798 0 0 0
352 352 1 0.0 0.9579313610466924 3.910763335679592 -13.66269624799754 0 0 0
353 353 1 0.0 -3.673913196240383 -3.174601870729635 -3.1251150116356676 0 0 0
354 354 1 0.0 2.004082515151259 -4.9581490670128066 10.950654644833264 0 0 0
355 355 1 0.0 1.5030691352868084 0.9328977782609353 -4.703785263906202 0 0 0
356 356 1 0.0 -2.1876844914224582 -1.089516952207016 6.7715513177266295 0 0 0
357 357 1 0.0 2.7890938802155185 -0.8454172019583304 10.51576493707562 0 0 0
358 358 1 0.0 -0.92801636239638 -2.2075107367847324 1.0598362060728022 0 0 0
359 359 1 0.0 -3.8958999339555977 0.026762392026404846 11.113447226790221 0 0 0
360 360 1 0.0 4.148320390946651 -0.6558969783619348 -1.1300526454785214 0 0 0
361 361 1 0.0 0.14857202618404042 2.4420855490520124 -11.378960155051159 0 0 0
362 362 1 0.0 -3.519523247896302 3.969262806622414 11.52725020814449 0 0 0
363 363 1 0.0 -2.0695011733507043 1.5062595038021787 0.34115688364126306 0 0 0
364 364 1 0.0 -1.6598191910704063 4.618990123042492 -8.667191825881453 0 0 0
365 365 1 0.0 -0.8857480157543396 1.472533874796361 12.503273137224447 0 0 0
366 366 1 0.0 -1.5712510255830257 -4.343497054463948 7.853695322378037 0 0 0
367 367 1 0.0 -1.026213692741147 -4.279531781875172 2.374765282301208 0 0 0
368 368 1 0.0 4.480421597636834 -2.0114416279697167 13.74214803654099 0 0 0
369 369 1 0.0 2.522381455981611 -0.738230623325884 0.7658724276656699 0 0 0
370 370 1 0.0 -3.042163847113798 -0.31473741358528784 -10.011893530579114 0 0 0
371 371 1 0.0 -2.0184243842107685 3.492136657574749 11.705746929786049 0 0 0
372 372 1 0.0 -1.6218173569840157 -3.0444232409498517 8.705524831678176 0 0 0
373 373 1 0.0 0.282029697635072 -1.6012820807895887 0.8517883034271208 0 0 0
374 374 1 0.0 0.5996396648913747 1.477183370097526 -11.438742280453996 0 0 0
375 375 1 0.0 -1.6393113359010836 3.979341971857238 -5.448914572282753 0 0 0
376 376 1 0.0 4.869226983413501 0.6784631102420864 -7.027804834812228 0 0 0
377 377 1 0.0 4.3739611684368995 -4.649994804143751 -14.791434579528932 0 0 0
378 378 1 0.0 -1.3598889102301284 4.116797508088339 -1.9756832019215285 0 0 0
379 379 1 0.0 3.2808524105791506 3.4658987071086163 -12.454802661931918 0 0 0
380 380 1 0.0 2.037273848380031 -4.429409500540946 3.195373709483736 0 0 0
381 381 1 0.0 -0.5638134239580559 4.545395823494648 -3.4462848958689953 0 0 0
382 382 1 0.0 -3.7297152238905618 1.730118670399162 4.784379906217779 0 0 0
383 383 1 0.0 4.9076489744745295 -0.3908109077815052 13.21480962892728 0 0 0
384 384 1 0.0 -3.068419319512522 -4.441881221325352 -12.37309045266712 0 0 0
385 385 1 0.0 1.2396012764940956 2.2052766931938894 -7.9633481062215505 0 0 0
386 386 1 0.0 1.5135774770443442 -1.3257832273659123 -13.769799624160548 0 0 0
387 387 1 0.0 3.1329720378443398 -1.4724209636889185 -1.4967257538209289 0 0 0
388 388 1 0.0 -1.9944734456500477 -0.3904718345476734 12.497979966098331 0 0 0
389 389 1 0.0 -4.237774782800509 -3.4946189186734165 5.553104472791134 0 0 0
390 390 1 0.0 1.0491992649580215 -1.2175835779467215 5.1347873456892685 0 0 0
391 391 1 0.0 4.192646014530311 2.399681613519337 -10.338154728884543 0 0 0
392 392 1 0.0 4.584164490724952 -3.0946163399592796 2.5037774680987894 0 0 0
393 393 1 0.0 -1.09303319944377 2.581200564155644 -1.5002567630056554 0 0 0
394 394 1 0.0 -2.362468306903267 2.4622663353132452 -13.243405636750026 0 0 0
395 395 1 0.0 3.3614742822388166 2.957843121876362 8.64084180858121 0 0 0
396 396 1 0.0 4.936824831371533 -4.4515155270938624 13.336847333082737 0 0 0
397 397 1 0.0 -1.919888520248989 -2.2150723666995087 -8.845302386268695 0 0 0
398 398 1 0.0 -2.9176719161563036 -1.887195898146948 -12.235625743941258 0 0 0
399 399 1 0.0 1.7909836916328352 -4.1364469484449895 -5.88696825818219 0 0 0
400 400 1 0.0 1.883127558030674 1.672747148078808 -3.0912145666534805 0 0 0
401 401 1 0.0 2.8536350572007496 -1.3332641149644822 12.693069056484976 0 0 0
402 402 1 0.0 -1.8179244667559313 -4.4895473626464275 3.828080152290301 0 0 0
403 403 1 0.0 -2.8227235337173706 -1.0053331057884272 -6.146467712967365 0 0 0
404 404 1 0.0 -1.7331666021676084 0.6480512579807289 -8.630202150546527 0 0 0
405 405 1 0.0 -4.48836020909133 2.6218560219804825 -1.880861329906521 0 0 0
406 406 1 0.0 3.0988487327744565 -1.3008365183133819 0.7758834038515712 0 0 0
407 407 1 0.0 -0.6485951797918288 -4.772959454646295 -11.942148106537605 0 0 0
408 408 1 0.0 -0.5169345633028506 -1.2461808012542241 11.089750837131966 0 0 0
409 409 1 0.0 2.2758314668894837 -2.1620024173051986 12.786184263461582 0 0 0
410 410 1 0.0 -2.2446429197456794 4.566725682048048 -13.56460593154244 0 0 0
411 411 1 0.0 -2.547021657736023 -0.002006436331562611 -1.072106600333699 0 0 0
412 412 1 0.0 -0.4059330350535735 -4.085481194080115 13.18876772449535 0 0 0
413 413 1 0.0 -0.9217189510041477 -2.7580064078036126 11.897705359101764 0 0 0
414 414 1 0.0 0.26294337697695624 -0.12265667850844597 11.314388823453985 0 0 0
415 415 1 0.0 -4.069479066816753 -2.6852696785797106 12.289993070892614 0 0 0
416 416 1 0.0 1.6590912330461656 -4.010496268902209 8.444209926134025 0 0 0
417 417 1 0.0 3.5583878378654 4.822415486400677 -12.61094388847477 0 0 0
418 418 1 0.0 -0.3150468808342257 3.8454632193696643 11.090849478437761 0 0 0
419 419 1 0.0 4.200861048969077 -3.3317572575876353 -4.6453457224694645 0 0 0
420 420 1 0.0 -4.371498228436124 0.4810595284813681 -10.782663721937306 0 0 0
421 421 1 0.0 -1.6884416519364063 2.7830540911903023 14.2022806596419 0 0 0
422 422 1 0.0 4.563399721991102 4.773073259517174 11.900476060936576 0 0 0
423 423 1 0.0 -0.7079702772904621 -4.298944531346194 9.213909812358288 0 0 0
424 424 1 0.0 -4.854853047964624 -4.5245943791186685 -0.5475924635144445 0 0 0
425 425 1 0.0 4.27647210873897 -4.033446843321452 4.283789744106244 0 0 0
426 426 1 0.0 -0.6428412801306971 2.2588102468491957 -11.60556162881548 0 0 0
427 427 1 0.0 0.3078234692859816 -3.3212341488880615 -5.413695298353563 0 0 0
428 428 1 0.0 -4.4032768632754005 4.8774226024156775 6.32892741185756 0 0 0
429 429 1 0.0 4.715134446918061 3.475538220928925 -11.96033591323745 0 0 0
430 430 1 0.0 4.746590986357056 1.3129514799844273 10.084859751210313 0 0 0
431 431 1 0.0 -4.549573163216889 4.708768353844873 -6.064037237407888 0 0 0
432 432 1 0.0 3.947058042134657 3.1517049650560107 10.261809581767206 0 0 0
433 433 1 0.0 -2.1491425695910946 -0.2744651800931859 -2.009790283654686 0 0 0
434 434 1 0.0 -1.6115376101211654 3.334148030813072 14.808218949688921 0 0 0
435 435 1 0.0 4.319822787449201 4.007612781597601 -2.690225520307955 0 0 0
436 436 1 0.0 4.97214996547109 -0.3469446453953431 0.12813335853544316 0 0 0
437 437 1 0.0 -4.266829843874886 4.78381322145845 10.408697439550998 0 0 0
438 438 1 0.0 0.6096875128523562 -0.7541935054583959 10.172749625796591 0 0 0
439 439 1 0.0 3.2035826011697637 -2.1595958349015354 3.3145966521811374 0 0 0
440 440 1 0.0 2.957725463400637 4.529189035577991 -5.88881426908425 0 0 0
441 441 1 0.0 -0.5693089728048681 -0.29803835249565225 7.0725272697044375 0 0 0
442 442 1 0.0 3.9305944708678098 -3.5785439572826485 -2.462926949145679 0 0 0
443 443 1 0.0 4.275015530436487 -0.4969448572331103 6.8448634736716905 0 0 0
444 444 1 0.0 4.347639709127222 -3.355564973343539 -6.869496979921649 0 0 0
445 445 1 0.0 -0.6927692960638083 2.3729964503977055 12.277507683134843 0 0 0
446 446 1 0.0 -3.0698294769663717 3.930714168595534 -4.023582129803755 0 0 0
447 447 1 0.0 3.069979819675483 4.43253256719343 4.445501208719762 0 0 0
448 448 1 0.0 -3.7901913299476044 0.14997931343419246 6.246694144644113 0 0 0
449 449 1 0.0 -1.3753442017370263 -1.2661112152878564 1.9107476684074847 0 0 0
450 450 1 0.0 1.4295492003546038 1.9833300635855302 5.947617534606039 0 0 0
451 451 1 0.0 3.0865761481366967 -4.6937738502357975 -10.263732078743212 0 0 0
452 452 1 0.0 3.516243400939203 -3.2688386381215437 -13.349239741741615 0 0 0
453 453 1 0.0 -1.68964920163994 3.3705211632765746 1.1537076908604327 0 0 0
454 454 1 0.0 3.889752140502315 -2.333274150753055 -7.135519662963431 0 0 0
455 455 1 0.0 -2.213645858544022 -0.9986018956736977 -1.490334586338978 0 0 0
456 456 1 0.0 4.134906260199466 -2.6989971622998232 2.054472970107618 0 0 0
457 457 1 0.0 -4.719329811015368 -2.679475057665621 14.303094042490986 0 0 0
458 458 1 0.0 0.8558713690027435 1.0409459851884542 13.389677270622332 0 0 0
459 459 1 0.0 -2.9196511296036967 1.68526098944956 -7.493836769273975 0 0 0
460 460 1 0.0 -2.9235682457163223 -2.3073958186790957 -6.920892284352755 0 0 0
461 461 1 0.0 2.807339444234067 -2.0067683088573385 -9.46740910432979 0 0 0
462 462 1 0.0 4.263403529174678 -4.069781623155267 11.029011529533356 0 0 0
463 463 1 0.0 -4.1793232441012655 -4.196250174136179 -4.027493297516479 0 0 0
464 464 1 0.0 -0.6562756980151017 -1.723101190156291 -4.722947574354988 0 0 0
465 465 1 0.0 -0.7967102023417532 -1.6118195039825043 13.190840911003683 0 0 0
466 466 1 0.0 -4.724112526795194 -2.475850769513271 -1.7532201848685176 0 0 0
467 467 1 0.0 0.330362551444761 -3.084188295823541 8.315949880974522 0 0 0
468 468 1 0.0 -3.2500968858020984 -4.065254788381268 -2.3346658638510203 0 0 0
469 469 1 0.0 3.0716151310273343 -4.432816552852726 -3.4552629160771726 0 0 0
470 470 1 0.0 -0.26442452974402375 0.9085911649829228 12.654111207465814 0 0 0
471 471 1 0.0 0.23907776996404806 -3.671683219919969 -6.83084450762972 0 0 0
472 472 1 0.0 -1.459667788521437 4.606840597806304 13.833985772287807 0 0 0
473 473 1 0.0 -0.4895341900521899 1.461478237582523 -9.896051250016043 0 0 0
474 474 1 0.0 3.526432959831533 0.07973848968367747 -11.333636526421142 0 0 0
475 475 1 0.0 -1.4806837839043552 1.0088044516768608 5.398024432270049 0 0 0
476 476 1 0.0 2.463515213181971 -4.113369013760534 8.079798621337023 0 0 0
477 477 1 0.0 1.7432834655259928 3.667309238234079 8.034079112492751 0 0 0
478 478 1 0.0 -3.6198411777427832 -1.263731064626609 -4.922839528895405 0 0 0
479 479 1 0.0 -0.8931631508412865 0.08479586135257211 -9.89815307087662 0 0 0
480 480 1 0.0 -2.2628473576937482 1.770215081358069 11.09277968473912 0 0 0
481 481 1 0.0 -3.3726001688903775 4.341102741014021 4.398186945695386 0 0 0
482 482 1 0.0 3.329150827426533 4.6018412097520915 -13.918342681850346 0 0 0
483 483 1 0.0 0.6645499143372451 -2.735334555173324 10.843058612537611 0 0 0
484 484 1 0.0 -0.510807747026317 -1.6622341779818361 8.569564173684416 0 0 0
485 485 1 0.0 -2.4350854647975586 2.9900831845715796 -10.495177332790401 0 0 0
486 486 1 0.0 -4.9888658393984 -4.804937276605882 -12.81020213540879 0 0 0
487 487 1 0.0 -1.8841658072546954 2.1548108512840383 -4.145179494544784 0 0 0
488 488 1 0.0 -3.9151238022100268 -1.5844190165052874 -9.869391877462862 0 0 0
489 489 1 0.0 1.7910744018776938 0.7822726491719898 4.847457702343448 0 0 0
490 490 1 0.0 0.5276492785248781 -4.033956685199392 -1.9961540630096621 0 0 0
491 491 1 0.0 2.8968592168237572 -2.3195569118891433 -1.9277364204330212 0 0 0
492 492 1 0.0 -3.2157762528352283 0.15186903825073816 13.405244045175053 0 0 0
493 493 1 0.0 -3.3703687445708774 3.2601417271079036 -4.513321064835015 0 0 0
494 494 1 0.0 -1.1723715595539286 -0.9233053035636534 8.845822227801957 0 0 0
495 495 1 0.0 -0.06309699381467304 -3.0285643574338303 14.63720787912311 0 0 0
496 496 1 0.0 -3.574700224120239 -1.2398417154610875 5.890595728409394 0 0 0
497 497 1 0.0 0.23827396260780542 0.5016627113312389 -5.259128124207294 0 0 0
498 498 1 0.0 2.3973404833737346 -0.10504844303516148 1.1207261770000443 0 0 0
499 499 1 0.0 -4.879399607228935 4.236784571812786 11.783538462789377 0 0 0
500 500 1 0.0 0.5336856550784086 1.010289238671076 7.516240708186032 0 0 0
501 501 1 0.0 4.203418431403838 -2.1137506220762714 -6.1571419172215585 0 0 0
502 502 1 0.0 -0.7856362379785908 -3.1171602196031256 5.19140106762039 0 0 0
503 503 1 0.0 1.1341200413143868 -4.010025565837626 -10.255813450034454 0 0 0
504 504 1 0.0 2.3448820920810443 2.358233879035584 11.927111650959926 0 0 0
505 505 1 0.0 4.43630702444171 0.029574520458627518 11.266685184229392 0 0 0
506 506 1 0.0 -1.4752534673554054 -0.26968337732692227 4.574480621361275 0 0 0
507 507 1 0.0 2.661618120457316 -2.0311384338182514 -8.66108645375484 0 0 0
508 508 1 0.0 -3.038064217037327 -0.33866207822386674 9.168085788321193 0 0 0
509 509 1 0.0 -3.00167335302296 -2.7340321547071 11.039054972411655 0 0 0
510 510 1 0.0 -4.7594791622988435 -4.201798765815113 11.995789202675077 0 0 0
511 511 1 0.0 -4.921588040437666 3.4719134767537945 -1.1800331907122477 0 0 0
512 512 1 0.0 -4.144033734455233 0.6903273852341378 13.173203979708397 0 0 0
513 513 1 0.0 -2.51590063094022 -0.8881237538330202 12.454390394600942 0 0 0
514 514 1 0.0 2.98060500812071 0.16108416060890463 -11.86751675660789 0 0 0
515 515 1 0.0 -0.9670203871110576 0.7471790381587482 7.1211808993727175 0 0 0
516 516 1 0.0 -4.555763316658041 4.277806197402363 -6.77153858611857 0 0 0
517 517 1 0.0 3.7448843079714944 2.8788646118096093 6.566274520863253 0 0 0
518 518 1 0.0 -2.37497212992972 -2.9178937529269957 14.624884958619646 0 0 0
519 519 1 0.0 3.274350944882924 3.3404369852855957 -8.996111983189909 0 0 0
520 520 1 0.0 -4.101685140634964 -3.475868383577917 12.440821102632171 0 0 0
521 521 1 0.0 -4.8292248334853785 1.8934962334420335 -14.593357695813447 0 0 0
522 522 1 0.0 4.872259695488729 -4.1080151805269285 4.887801092809543 0 0 0
523 523 1 0.0 2.4774291248933284 -4.295118460122559 -10.479941721121872 0 0 0
524 524 1 0.0 2.630594672882726 3.5972469874948665 6.002739601515486 0 0 0
525 525 1 0.0 -3.9331082515254936 -1.7814675176496433 4.381575145879747 0 0 0
526 526 1 0.0 -0.9252736423967978 -1.4779962398418145 -12.105826820489114 0 0 0
527 527 1 0.0 -3.1479058250262337 -4.051809050421301 -5.301667930780484 0 0 0
528 528 1 0.0 -1.7023911174454618 0.13310758006885415 6.6987366219716264 0 0 0
529 529 1 0.0 -2.5470572942351066 -4.6927592958913165 7.605255010993481 0 0 0
530 530 1 0.0 -2.954095948670683 -1.093511683563968 4.223524507661207 0 0 0
531 531 1 0.0 3.1132305108785765 4.063942593544631 0.5521543172561465 0 0 0
532 532 1 0.0 -1.1338773913216915 3.68456566448128 9.42056765557395 0 0 0
533 533 1 0.0 -1.8816435355811167 0.7623307944807802 9.605451754732911 0 0 0
534 534 1 0.0 2.6763569000219354 -4.692744262882949 -0.5799092982258145 0 0 0
535 535 1 0.0 -4.893551366830041 3.5670652063446067 -3.142109783144166 0 0 0
536 536 1 0.0 -2.604238072192444 -0.19595450135195946 13.721373741756597 0 0 0
537 537 1 0.0 -3.9124840013642217 -3.9073195930053117 7.049154132003402 0 0 0
538 538 1 0.0 1.3227379110005337 4.922480106474012 11.696024592016634 0 0 0
539 539 1 0.0 2.9919858438538016 -3.185413212196316 7.170006271893371 0 0 0
540 540 1 0.0 -2.475668622507788 4.900910546315798 -6.688170251415961 0 0 0
541 541 1 0.0 -2.4894078682641405 0.5556583227750824 -14.604824954249233 0 0 0
542 542 1 0.0 3.42247909242357 -0.28945139794127517 -2.9894560084136366 0 0 0
543 543 1 0.0 -3.419186448846446 -3.2056921285941167 6.104759417266841 0 0 0
544 544 1 0.0 -2.3738370644551967 0.7848821157442938 -7.96716943969502 0 0 0
545 545 1 0.0 3.29402327477003 -4.058634845190166 -12.036770451256277 0 0 0
546 546 1 0.0 -4.126360652946259 3.54084552163488 3.0347426401456197 0 0 0
547 547 1 0.0 -4.323843301021824 -3.9355261556608467 -5.883216914339052 0 0 0
548 548 1 0.0 4.656957378862783 -1.3311087218856512 -5.507302125880713 0 0 0
549 549 1 0.0 3.9194540519386756 -1.023548606236587 5.660199319744727 0 0 0
550 550 1 0.0 -0.592221817968742 -1.240827524479784 -6.652387979337593 0 0 0
551 551 1 0.0 -1.9696132331603309 3.013152594614855 2.3014429059779857 0 0 0
552 552 1 0.0 -0.17390516855373495 -3.4301438884995816 0.5981969843687267 0 0 0
553 553 1 0.0 -1.8927718980105492 2.818981245759743 -1.396005750524763 0 0 0
554 554 1 0.0 -1.7057395349920101 4.460770758366973 -2.897144686837837 0 0 0
555 555 1 0.0 -4.367680014388061 2.656529692810853 -10.106824810133688 0 0 0
556 556 1 0.0 -1.3232780168775915 -0.718409872081943 -0.3635492157046123 0 0 0
557 557 1 0.0 -0.1902799699153599 -1.4750973535929592 -5.821139942210282 0 0 0
558 558 1 0.0 -4.1726473828486 -4.4404108636129305 -7.07459732514608 0 0 0
559 559 1 0.0 0.036971259946078305 3.855048080400218 -5.334252845411406 0 0 0
560 560 1 0.0 -4.660221943537893 2.1290093181069434 4.755229862944283 0 0 0
561 561 1 0.0 -2.223519399088343 -3.1571733537654545 -9.479460551197677 0 0 0
562 562 1 0.0 2.7422769850789477 2.505806882137068 -0.20199601460903338 0 0 0
563 563 1 0.0 4.879993588016683 2.129157095545952 -9.11226453598873 0 0 0
564 564 1 0.0 -2.7945939850337487 2.261801253823932 12.356686235748331 0 0 0
565 565 1 0.0 -0.8602403866309665 3.2992430965883877 10.346967995307239 0 0 0
566 566 1 0.0 0.12193647924673812 2.8890105682452134 5.05755079070024 0 0 0
567 567 1 0.0 4.274150876226013 1.443704700742705 -14.623795532375533 0 0 0
568 568 1 0.0 3.744828610696972 1.7389557230153008 3.141253504684851 0 0 0
569 569 1 0.0 -0.017615970181545926 -2.231157140337452 -11.870365021439905 0 0 0
570 570 1 0.0 -0.2379379214141526 -3.5615187673530047 7.568092050157087 0 0 0
571 571 1 0.0 3.8359895949990186 4.534657118156918 9.678124844027415 0 0 0
572 572 1 0.0 1.8238355172330767 -0.9755524361353194 -9.251034811781569 0 0 0
573 573 1 0.0 -0.26751955806136873 4.810125965195354 -4.909821551057888 0 0 0
574 574 1 0.0 -1.2273653259781536 -0.02168625971763838 -9.072755068919573 0 0 0
575 575 1 0.0 -1.3368794011956031 4.756654532202129 4.675123874836164 0 0 0
576 576 1 0.0 -2.1489367005281492 -3.8418323846894333 7.440123933367225 0 0 0
577 577 1 0.0 -2.303489407851307 4.266032690196608 0.743643192125937 0 0 0
578 578 1 0.0 2.5825403042870114 3.3739314704870367 -9.11334756804666 0 0 0
579 579 1 0.0 0.3764973762907715 4.68755747474232 8.022630955658926 0 0 0
580 580 1 0.0 3.4329152422050733 -1.157981273351516 -14.59724784841054 0 0 0
581 581 1 0.0 4.552314725580377 -3.2129247820580398 9.71223553782669 0 0 0
582 582 1 0.0 -1.1282370157350452 4.669551271439353 -0.6125242142552505 0 0 0
583 583 1 0.0 0.44500490678871785 4.3475155195458335 10.83159274646798 0 0 0
584 584 1 0.0 4.6238529593946325 -2.9203679208045266 4.728430483326854 0 0 0
